,FarmID,Date,Day_avg_Temp_C,Day_max_Temp_C,Day_min_Temp_C,Day_less_5_Temp_C,Day_less_13_Temp_C,Day_more_30_Temp_C,Day_more_35_Temp_C,Day_15_25_Temp_C,Day_18_25_Temp_C,Day_18_30_Temp_C,Day_avg_RH,Day_max_RH,Day_min_RH,Day_more_95_RH,Day_70_85_RH,Day_70_95_RH,Day_sum_Rain,Day_more_0_Rain,Night_avg_Temp_C,Night_max_Temp_C,Night_min_Temp_C,Night_less_5_Temp_C,Night_less_13_Temp_C,Night_more_30_Temp_C,Night_more_35_Temp_C,Night_between_15_25_Temp_C,Night_between_18_25_Temp_C,Night_between_18_30_Temp_C,Night_avg_RH,Night_max_RH,Night_min_RH,Night_more_95_RH,Night_between_70_85_RH,Night_between_70_95_RH,Night_sum_Rain,Night_more_0_Rain,Quot_avg_Temp_C,Quot_max_Temp_C,Quot_min_Temp_C,Quot_less_5_Temp_C,Quot_less_13_Temp_C,Quot_more_30_Temp_C,Quot_more_35_Temp_C,Quot_between_15_25_Temp_C,Quot_between_18_25_Temp_C,Quot_between_18_30_Temp_C,Quot_avg_RH,Quot_max_RH,Quot_min_RH,Quot_more_95_RH,Quot_between_70_85_RH,Quot_between_70_95_RH,Quot_avg_DewPoint_C,Quot_avg_SolarRadiation_W_m2,Quot_sum_Rain,Quot_more_0_Rain,Quot_sum_FeuillageMouille,Quot_avg_WindSpeed_m_s,Quot_avg_GustSpeed_m_s,Quot_max_GustSpeed_m_s,Quot_avg_WindDirection,DegresJoursQuot,DegresJourCumSum,Rolling_Quot_temp_mean_3D,Rolling_Quot_Temp_max_3D,Rolling_Quot_Temp_min_3D,Rolling_Quot_less_5_Temp_C_3D,Rolling_Quot_less_13_Temp_C_3D,Rolling_Quot_more_30_Temp_C_3D,Rolling_Quot_more_35_Temp_C_3D,Rolling_Quot_between_15_25_Temp_C_3D,Rolling_Quot_between_18_25_Temp_C_3D,Rolling_Quot_between_18_30_Temp_C_3D,Rolling_Quot_RH_mean_3D,Rolling_Quot_RH_min_3D,Rolling_Quot_RH_max_3D,Rolling_Quot_DewPoint_sum_3D,Rolling_Quot_SolarRadiation_sum_3D,Rolling_Quot_SolarRadiation_mean_3D,Rolling_Quot_Rain_sum_3D,Rolling_Quot_Rain_mean_3D,Rolling_Quot_more_0_Rain_3D,Rolling_Quot_WindSpeed_mean_3D,Rolling_Quot_GustSpeed_mean_3D,Rolling_DegresJours_sum_3D,Rolling_Quot_temp_mean_6D,Rolling_Quot_Temp_max_6D,Rolling_Quot_Temp_min_6D,Rolling_Quot_less_5_Temp_C_6D,Rolling_Quot_less_13_Temp_C_6D,Rolling_Quot_more_30_Temp_C_6D,Rolling_Quot_more_35_Temp_C_6D,Rolling_Quot_between_15_25_Temp_C_6D,Rolling_Quot_between_18_25_Temp_C_6D,Rolling_Quot_between_18_30_Temp_C_6D,Rolling_Quot_RH_mean_6D,Rolling_Quot_RH_min_6D,Rolling_Quot_RH_max_6D,Rolling_Quot_DewPoint_sum_6D,Rolling_Quot_SolarRadiation_sum_6D,Rolling_Quot_SolarRadiation_mean_6D,Rolling_Quot_Rain_sum_6D,Rolling_Quot_Rain_mean_6D,Rolling_Quot_more_0_Rain_6D,Rolling_Quot_WindSpeed_mean_6D,Rolling_Quot_GustSpeed_mean_6D,Rolling_DegresJours_sum_6D,Rolling_Quot_temp_mean_14D,Rolling_Quot_Temp_max_14D,Rolling_Quot_Temp_min_14D,Rolling_Quot_less_5_Temp_C_14D,Rolling_Quot_less_13_Temp_C_14D,Rolling_Quot_more_30_Temp_C_14D,Rolling_Quot_more_35_Temp_C_14D,Rolling_Quot_between_15_25_Temp_C_14D,Rolling_Quot_between_18_25_Temp_C_14D,Rolling_Quot_between_18_30_Temp_C_14D,Rolling_Quot_RH_mean_14D,Rolling_Quot_RH_min_14D,Rolling_Quot_RH_max_14D,Rolling_Quot_DewPoint_sum_14D,Rolling_Quot_SolarRadiation_sum_14D,Rolling_Quot_SolarRadiation_mean_14D,Rolling_Quot_Rain_sum_14D,Rolling_Quot_Rain_mean_14D,Rolling_Quot_more_0_Rain_14D,Rolling_Quot_WindSpeed_mean_14D,Rolling_Quot_GustSpeed_mean_14D,Rolling_DegresJours_sum_14D
197,1,262,16.024615384615384,20.89,4.53,1,3,0,0,9,7,7,68.96923076923078,98.5,49.6,3,1,2,0.0,0,7.713636363636363,10.88,5.08,0,11,0,0,0,0,0,93.36363636363636,98.1,78.8,6,1,5,0.0,0,12.215416666666668,20.89,4.53,1,14,0,0,9,7,7,80.14999999999999,98.5,49.6,9,2,7,8.342916666666666,204.08333333333334,0.0,0,14,0.1875,1.4583333333333333,4.5,287.2083333333333,8.71,1817.0900000000006,16.526805555555555,26.57,4.53,0.3333333333333333,8.333333333333334,0.0,0.0,13.0,10.333333333333334,12.333333333333334,81.4875,49.6,98.5,38.9575,482.0416666666668,160.6805555555556,0.0,0.0,0.0,0.2430555555555557,2.2152777777777777,36.605,16.641597222222224,26.57,4.53,0.16666666666666666,7.666666666666667,0.0,0.0,14.0,12.166666666666666,13.166666666666666,81.47847222222222,45.7,98.8,78.65041666666667,907.4166666666667,151.23611111111111,5.199999999999993,0.8666666666666655,0.8333333333333334,0.357638888888889,2.466666666666667,72.115,16.871964285714284,26.57,4.53,0.07142857142857142,4.857142857142857,0.0,0.0,15.357142857142858,11.0,11.428571428571429,82.60238095238095,45.7,99.4,190.81041666666667,1964.875,140.34821428571428,9.2,0.6571428571428571,1.0,0.681547619047619,2.9717261904761902,176.88000000000002
198,1,263,19.69076923076923,25.91,5.15,0,2,0,0,7,6,9,67.35384615384615,98.1,44.8,3,1,2,0.0,0,9.714545454545455,17.3,4.45,1,7,0,0,4,0,0,88.92727272727274,97.4,72.2,6,4,5,0.0,0,15.118333333333332,25.91,4.45,1,9,0,0,11,6,9,77.24166666666666,98.1,44.8,9,5,7,10.455,202.20833333333334,0.0,0,12,0.0,1.5833333333333333,3.5,200.0,11.18,1828.2700000000007,15.237916666666665,25.91,4.45,0.6666666666666666,8.666666666666666,0.0,0.0,13.333333333333334,9.333333333333334,10.333333333333334,79.73888888888888,44.8,98.5,33.70875,515.8333333333335,171.94444444444449,0.0,0.0,0.0,0.12500000000000014,1.736111111111111,33.33,16.45486111111111,26.57,4.45,0.3333333333333333,7.833333333333333,0.0,0.0,13.5,10.833333333333334,12.333333333333334,81.47708333333333,44.8,98.8,77.1875,948.7083333333333,158.11805555555554,5.199999999999993,0.8666666666666655,0.8333333333333334,0.3402777777777779,2.3763888888888887,72.69,16.805684523809525,26.57,4.45,0.14285714285714285,5.5,0.0,0.0,15.071428571428571,11.071428571428571,11.714285714285714,81.4967261904762,44.8,98.8,186.41708333333332,2076.25,148.30357142857142,7.4,0.5285714285714286,0.7857142857142857,0.6220238095238095,2.855357142857143,174.725
199,2,164,25.86923076923077,29.51,17.63,0,0,0,0,4,3,12,34.715384615384615,62.5,23.1,0,0,0,0.0,0,17.28090909090909,24.82,10.91,0,3,0,0,7,4,4,51.31818181818182,71.2,36.5,0,1,1,0.0,0,21.932916666666667,29.51,10.91,0,3,0,0,11,7,16,42.324999999999996,71.2,23.1,0,1,1,7.603750000000001,312.3333333333333,0.0,0,0,0.6458333333333334,3.1875,6.0,195.54166666666666,16.21,235.32500000000002,20.17736111111111,29.51,10.91,0.0,2.3333333333333335,0.0,0.0,14.333333333333334,8.666666666666666,14.0,51.28472222222223,22.8,93.5,26.23875,905.0833333333333,301.6944444444444,0.0,0.0,0.0,0.6597222222222222,3.1875,46.010000000000005,21.608680555555555,30.39,10.57,0.0,1.6666666666666667,0.3333333333333333,0.0,13.166666666666666,8.833333333333334,16.166666666666668,51.91736111111112,22.8,93.5,62.48291666666667,1750.0416666666667,291.67361111111114,0.4,0.06666666666666667,0.16666666666666666,1.0416666666666667,3.9784722222222224,101.285,21.07666149068323,34.18,8.34,0.0,2.5,1.4285714285714286,0.0,13.5,8.357142857142858,13.785714285714286,61.100854037267084,22.8,100.0,170.9101268115942,3507.2807971014495,250.52005693581782,7.6,0.5428571428571428,0.8571428571428571,1.2662396480331262,4.358087474120083,235.325
200,2,165,19.647692307692306,22.47,16.34,0,0,0,0,13,10,10,82.9076923076923,94.9,71.6,0,7,13,5.8,4,18.277272727272727,21.17,16.22,0,0,0,0,11,3,3,78.10000000000001,95.2,53.7,1,4,7,7.6,7,19.019583333333333,22.47,16.22,0,0,0,0,24,13,13,80.70416666666667,95.2,53.7,1,11,20,15.449583333333335,164.45833333333334,13.399999999999999,11,12,1.2916666666666667,4.7,8.6,141.75,15.344999999999999,250.67000000000002,20.300833333333333,29.51,10.91,0.0,2.3333333333333335,0.0,0.0,15.666666666666666,9.0,14.333333333333334,60.00138888888889,22.8,95.2,32.672916666666666,800.7083333333334,266.90277777777777,13.399999999999999,4.466666666666666,3.6666666666666665,0.8055555555555557,3.6916666666666664,47.015,20.23597222222222,29.51,10.57,0.0,1.6666666666666667,0.0,0.0,16.333333333333332,10.166666666666666,14.666666666666666,54.831250000000004,22.8,95.2,58.3275,1732.1666666666667,288.69444444444446,13.799999999999999,2.3,2.0,0.8541666666666666,3.797916666666667,93.59,21.506755952380953,34.18,9.24,0.0,1.5714285714285714,1.4285714285714286,0.0,14.714285714285714,9.071428571428571,14.5,60.99494047619048,22.8,100.0,176.58666666666667,3484.0,248.85714285714286,20.799999999999997,1.4857142857142855,1.5714285714285714,1.3258928571428572,4.463988095238095,241.115
201,2,166,19.106153846153845,22.3,15.46,0,0,0,0,13,9,9,80.39230769230768,95.8,68.9,1,7,10,2.4000000000000004,2,16.069999999999997,17.15,14.03,0,0,0,0,9,0,0,93.3,97.5,80.6,7,1,4,1.0,3,17.714583333333334,22.3,14.03,0,0,0,0,22,9,9,86.30833333333334,97.5,68.9,8,8,14,15.305,187.79166666666666,3.4000000000000004,5,15,0.6458333333333334,3.2916666666666665,6.0,213.16666666666666,14.165,264.83500000000004,19.555694444444445,29.51,10.91,0.0,1.0,0.0,0.0,19.0,9.666666666666666,12.666666666666666,69.77916666666667,23.1,97.5,38.358333333333334,664.5833333333333,221.52777777777774,16.799999999999997,5.599999999999999,5.333333333333333,0.8611111111111112,3.726388888888889,45.72,19.164930555555554,29.51,10.57,0.0,1.6666666666666667,0.0,0.0,17.833333333333332,9.833333333333334,12.5,60.42638888888889,22.8,97.5,61.05083333333333,1590.2083333333333,265.03472222222223,16.799999999999997,2.7999999999999994,2.6666666666666665,0.8333333333333334,3.6347222222222224,88.77000000000001,21.575089285714284,34.18,10.57,0.0,1.0714285714285714,1.4285714285714286,0.0,15.214285714285714,9.0,14.428571428571429,62.620535714285715,22.8,100.0,183.13958333333335,3466.916666666667,247.6369047619048,23.799999999999997,1.6999999999999997,1.8571428571428572,1.2648809523809523,4.3446428571428575,242.285
202,2,167,18.213076923076922,20.94,12.34,0,1,0,0,10,8,8,57.05384615384616,82.9,38.8,0,2,2,0.0,0,12.438181818181818,18.75,8.24,0,6,0,0,2,1,1,73.10000000000001,91.6,41.8,0,2,7,0.0,0,15.566249999999998,20.94,8.24,0,7,0,0,12,9,9,64.40833333333333,91.6,38.8,0,4,9,8.273333333333333,315.9583333333333,0.0,0,5,1.6458333333333333,5.195833333333334,9.6,257.125,10.59,275.425,17.43347222222222,22.47,8.24,0.0,2.3333333333333335,0.0,0.0,19.333333333333332,10.333333333333334,10.333333333333334,77.14027777777778,38.8,97.5,39.02791666666667,668.2083333333333,222.7361111111111,16.799999999999997,5.599999999999999,5.333333333333333,1.1944444444444444,4.395833333333333,40.099999999999994,18.805416666666666,29.51,8.24,0.0,2.3333333333333335,0.0,0.0,16.833333333333332,9.5,12.166666666666666,64.21249999999999,22.8,97.5,65.26666666666667,1573.2916666666667,262.21527777777777,16.799999999999997,2.7999999999999994,2.6666666666666665,0.9270833333333334,3.7916666666666665,86.11,21.220565476190476,34.18,8.24,0.0,1.2142857142857142,1.4285714285714286,0.0,15.285714285714286,9.0,13.928571428571429,63.535714285714285,22.8,100.0,182.41208333333336,3477.708333333333,248.40773809523807,23.799999999999997,1.6999999999999997,1.8571428571428572,1.3050595238095237,4.413690476190476,237.305
203,2,168,21.166153846153847,24.9,13.26,0,0,0,0,12,10,10,40.51538461538462,71.1,26.8,0,1,1,0.0,0,14.507272727272726,22.42,11.0,0,7,0,0,4,2,2,59.43636363636363,74.4,29.8,0,3,3,0.0,0,18.114166666666666,24.9,11.0,0,7,0,0,16,12,12,49.1875,74.4,26.8,0,4,4,6.2075,347.4583333333333,0.0,0,0,2.2291666666666665,5.766666666666667,9.1,243.04166666666666,13.95,289.375,17.131666666666668,24.9,8.24,0.0,4.666666666666667,0.0,0.0,16.666666666666668,10.0,10.0,66.63472222222222,26.8,97.5,29.78583333333333,851.2083333333333,283.7361111111111,3.4000000000000004,1.1333333333333335,1.6666666666666667,1.5069444444444446,4.751388888888889,38.705,18.716250000000002,29.51,8.24,0.0,3.5,0.0,0.0,16.166666666666668,9.5,12.166666666666666,63.31805555555555,22.8,97.5,62.45875,1651.9166666666665,275.3194444444444,16.799999999999997,2.7999999999999994,2.6666666666666665,1.15625,4.221527777777778,85.72,21.295625,34.18,8.24,0.0,1.7142857142857142,1.4285714285714286,0.0,14.714285714285714,9.714285714285714,14.642857142857142,60.53690476190476,22.8,100.0,173.0625,3762.7083333333335,268.76488095238096,17.4,1.2428571428571427,1.2857142857142858,1.3735119047619047,4.514583333333333,237.95
204,2,169,21.107692307692307,23.33,17.56,0,0,0,0,13,12,12,53.684615384615384,76.0,46.1,0,1,1,0.6,1,16.086363636363636,17.89,14.65,0,0,0,0,7,0,0,71.89999999999999,95.5,53.1,1,0,3,5.4,4,18.806250000000002,23.33,14.65,0,0,0,0,20,12,12,62.03333333333333,95.5,46.1,1,1,4,10.98625,166.5,6.0,5,5,1.375,4.608333333333333,8.1,161.95833333333334,14.989999999999998,304.365,17.495555555555555,24.9,8.24,0.0,4.666666666666667,0.0,0.0,16.0,11.0,11.0,58.543055555555554,26.8,95.5,25.467083333333328,829.9166666666666,276.63888888888886,6.0,2.0,1.6666666666666667,1.75,5.190277777777777,39.53,18.525625,29.51,8.24,0.0,2.8333333333333335,0.0,0.0,17.5,10.333333333333334,11.833333333333334,64.16111111111111,23.1,97.5,63.82541666666667,1494.5,249.08333333333334,22.799999999999997,3.7999999999999994,3.5,1.3055555555555556,4.458333333333333,85.24999999999999,21.119553571428572,34.18,8.24,0.0,1.7142857142857142,1.4285714285714286,0.0,14.928571428571429,9.928571428571429,14.357142857142858,59.55386904761905,22.8,97.5,168.03875,3682.875,263.0625,23.4,1.6714285714285713,1.6428571428571428,1.3869047619047616,4.554761904761905,235.365
205,2,170,24.43769230769231,26.52,19.46,0,0,0,0,7,7,13,57.91538461538461,93.3,39.2,0,1,3,0.0,0,18.144545454545455,22.82,16.46,0,0,0,0,11,4,4,82.74545454545455,96.5,47.0,3,1,5,4.2,1,21.55333333333333,26.52,16.46,0,0,0,0,18,11,17,69.29583333333333,96.5,39.2,3,2,8,14.87,296.5,4.2,1,9,1.8958333333333333,5.9750000000000005,12.1,229.45833333333334,17.490000000000002,321.855,19.49125,26.52,11.0,0.0,2.3333333333333335,0.0,0.0,18.0,11.666666666666666,13.666666666666666,60.17222222222222,26.8,96.5,32.06375,810.4583333333333,270.15277777777777,10.2,3.4,2.0,1.8333333333333333,5.45,46.43,18.46236111111111,26.52,8.24,0.0,2.3333333333333335,0.0,0.0,18.666666666666668,11.0,12.0,68.65625,26.8,97.5,71.09166666666667,1478.6666666666665,246.44444444444443,27.0,4.5,3.6666666666666665,1.5138888888888886,4.922916666666667,86.53,21.08190476190476,34.18,8.24,0.0,1.7142857142857142,1.4285714285714286,0.0,14.857142857142858,9.571428571428571,14.071428571428571,59.49136904761905,22.8,97.5,166.69916666666668,3810.4166666666665,272.17261904761904,27.4,1.957142857142857,1.6428571428571428,1.386904761904762,4.597619047619047,233.68499999999997
206,2,171,25.094615384615388,27.75,19.06,0,0,0,0,4,4,13,59.900000000000006,86.5,47.0,0,2,3,0.0,0,17.342727272727274,24.73,14.31,0,0,0,0,9,3,3,79.12727272727273,88.6,54.6,0,6,9,0.0,0,21.541666666666668,27.75,14.31,0,0,0,0,13,7,16,68.71249999999999,88.6,47.0,0,8,12,15.089166666666666,298.0,0.0,0,6,0.9166666666666666,3.2083333333333335,7.0,219.375,17.03,338.885,20.633750000000003,27.75,14.31,0.0,0.0,0.0,0.0,17.0,10.0,15.0,66.68055555555556,39.2,96.5,40.94541666666666,761.0,253.66666666666666,10.2,3.4,2.0,1.3958333333333333,4.597222222222222,49.510000000000005,18.882708333333333,27.75,8.24,0.0,2.3333333333333335,0.0,0.0,16.833333333333332,10.0,12.5,66.65763888888888,26.8,97.5,70.73124999999999,1612.2083333333333,268.70138888888886,13.600000000000001,2.266666666666667,1.8333333333333333,1.451388888888889,4.674305555555556,88.215,20.755327380952384,34.18,8.24,0.0,1.7142857142857142,0.8571428571428571,0.0,15.071428571428571,9.5,14.214285714285714,60.0625,22.8,97.5,164.96249999999998,3823.2083333333335,273.0863095238095,27.4,1.957142857142857,1.6428571428571428,1.3288690476190474,4.474107142857142,228.88
207,2,172,24.46,30.17,19.86,0,0,1,0,7,7,12,84.36153846153846,96.1,67.1,1,2,10,24.400000000000002,5,19.542727272727273,24.85,16.18,0,0,0,0,11,7,7,90.76363636363637,94.9,83.4,0,2,11,0.0,0,22.20625,30.17,16.18,0,0,1,0,18,14,19,87.29583333333333,96.1,67.1,1,4,21,19.93,176.0,24.400000000000002,5,16,1.2708333333333333,5.183333333333334,21.6,144.41666666666666,19.175,358.06,21.767083333333332,30.17,14.31,0.0,0.0,0.3333333333333333,0.0,16.333333333333332,10.666666666666666,17.333333333333332,75.10138888888889,39.2,96.5,49.88916666666666,770.5,256.8333333333333,28.6,9.533333333333333,2.0,1.361111111111111,4.788888888888889,53.69500000000001,19.631319444444443,30.17,8.24,0.0,2.3333333333333335,0.16666666666666666,0.0,16.166666666666668,10.833333333333334,14.166666666666666,66.82222222222222,26.8,96.5,75.35625,1600.4166666666665,266.7361111111111,34.6,5.766666666666667,1.8333333333333333,1.5555555555555554,4.989583333333333,93.22500000000001,20.29815476190476,30.39,8.24,0.0,1.7142857142857142,0.21428571428571427,0.0,15.857142857142858,10.0,14.571428571428571,62.81785714285714,22.8,97.5,168.59375,3702.7083333333335,264.4791666666667,51.8,3.6999999999999997,2.0,1.2514880952380953,4.414285714285715,224.02
208,2,173,15.231538461538461,16.27,13.59,0,0,0,0,10,0,0,72.63076923076923,83.7,64.3,0,6,6,0.0,0,17.895454545454545,22.03,11.39,0,2,0,0,8,6,6,79.2,91.9,64.4,0,4,8,0.0,0,16.4525,22.03,11.39,0,2,0,0,18,6,6,75.64166666666667,91.9,64.3,0,10,14,12.090833333333334,144.41666666666666,0.0,0,3,1.5625,5.3374999999999995,8.1,262.3333333333333,12.71,370.77,20.066805555555558,30.17,11.39,0.0,0.6666666666666666,0.3333333333333333,0.0,16.333333333333332,9.0,13.666666666666666,77.21666666666665,47.0,96.1,47.11,618.4166666666666,206.13888888888889,24.400000000000002,8.133333333333335,1.6666666666666667,1.25,4.576388888888888,48.915000000000006,19.77902777777778,30.17,11.0,0.0,1.5,0.16666666666666666,0.0,17.166666666666668,10.333333333333334,13.666666666666666,68.69444444444444,26.8,96.5,79.17375,1428.875,238.14583333333334,34.60000000000001,5.766666666666668,1.8333333333333333,1.5416666666666667,5.013194444444445,95.345,19.526488095238097,30.17,8.24,0.0,1.8571428571428572,0.07142857142857142,0.0,16.785714285714285,10.071428571428571,13.428571428571429,63.70505952380953,22.8,97.5,161.07958333333332,3664.7916666666665,261.7708333333333,51.8,3.6999999999999997,2.0,1.1904761904761905,4.382440476190476,213.69
209,2,174,18.424615384615386,21.82,11.69,0,1,0,0,11,7,7,52.853846153846156,86.1,39.2,0,2,3,0.0,0,10.937272727272727,18.79,7.82,0,9,0,0,1,1,1,79.78181818181818,91.5,44.5,0,3,9,0.0,0,14.992916666666666,21.82,7.82,0,10,0,0,12,8,8,65.19583333333334,91.5,39.2,0,5,12,7.691666666666666,310.4583333333333,0.0,0,9,1.2291666666666667,4.041666666666667,7.5,239.79166666666666,10.82,381.59,17.883888888888887,30.17,7.82,0.0,4.0,0.3333333333333333,0.0,16.0,9.333333333333334,11.0,76.04444444444444,39.2,96.1,39.71249999999999,630.875,210.29166666666666,24.400000000000002,8.133333333333335,1.6666666666666667,1.3541666666666667,4.854166666666667,42.705,19.258819444444445,30.17,7.82,0.0,2.0,0.16666666666666666,0.0,16.5,9.666666666666666,13.0,71.3625,39.2,96.5,80.65791666666667,1391.875,231.97916666666666,34.60000000000001,5.766666666666668,1.8333333333333333,1.375,4.725694444444444,92.215,18.873065476190476,30.17,7.82,0.0,2.5714285714285716,0.07142857142857142,0.0,16.714285714285715,9.857142857142858,12.428571428571429,64.59494047619047,22.8,97.5,156.18958333333333,3645.5,260.39285714285717,51.400000000000006,3.6714285714285717,1.9285714285714286,1.2232142857142858,4.366071428571429,205.525
210,2,175,22.89923076923077,26.55,16.06,0,0,0,0,8,6,11,49.97692307692308,79.4,35.3,0,2,2,0.0,0,15.814545454545454,23.47,11.44,0,6,0,0,4,4,4,66.64545454545454,86.0,40.5,0,6,7,0.0,0,19.652083333333334,26.55,11.44,0,6,0,0,12,10,15,57.61666666666667,86.0,35.3,0,8,9,10.27375,340.125,0.0,0,3,1.75,5.541666666666667,9.1,148.625,14.995000000000001,396.585,17.0325,26.55,7.82,0.0,6.0,0.0,0.0,14.0,8.0,9.666666666666666,66.15138888888889,35.3,91.9,30.05624999999999,795.0,265.0,0.0,0.0,0.0,1.513888888888889,4.973611111111111,38.525000000000006,19.39979166666667,30.17,7.82,0.0,3.0,0.16666666666666666,0.0,15.166666666666666,9.333333333333334,13.5,70.62638888888888,35.3,96.5,79.94541666666667,1565.5,260.9166666666667,28.600000000000005,4.7666666666666675,1.0,1.4375,4.88125,92.22000000000001,19.01083333333333,30.17,7.82,0.0,2.7857142857142856,0.07142857142857142,0.0,16.285714285714285,9.785714285714286,12.714285714285714,65.73244047619048,22.8,97.5,162.40583333333333,3652.75,260.9107142857143,51.400000000000006,3.6714285714285717,1.9285714285714286,1.2708333333333335,4.458035714285715,207.27
211,2,176,22.799230769230768,25.4,18.41,0,0,0,0,10,10,13,53.48461538461538,64.9,47.1,0,0,0,0.0,0,19.992727272727272,23.54,17.61,0,0,0,0,11,10,10,58.78181818181818,64.9,49.5,0,0,0,0.0,0,21.512916666666666,25.4,17.61,0,0,0,0,21,20,23,55.9125,64.9,47.1,0,0,0,12.238333333333332,204.08333333333334,0.0,0,0,1.625,5.1875,7.5,143.58333333333334,17.505,414.09,18.719305555555554,26.55,7.82,0.0,5.333333333333333,0.0,0.0,15.0,12.666666666666666,15.333333333333334,59.57500000000001,35.3,91.5,30.20374999999999,854.6666666666667,284.8888888888889,0.0,0.0,0.0,1.5347222222222223,4.923611111111112,43.32,19.393055555555552,30.17,7.82,0.0,3.0,0.16666666666666666,0.0,15.666666666666666,10.833333333333334,14.5,68.39583333333333,35.3,96.1,77.31375,1473.0833333333333,245.51388888888889,24.400000000000006,4.066666666666667,0.8333333333333334,1.392361111111111,4.75,92.235,19.215386904761907,30.17,7.82,0.0,2.7857142857142856,0.07142857142857142,0.0,16.357142857142858,10.357142857142858,13.5,65.8294642857143,22.8,97.5,165.62875000000003,3587.9999999999995,256.2857142857143,51.400000000000006,3.6714285714285717,1.9285714285714286,1.3258928571428572,4.600892857142857,210.435
212,2,177,20.73,23.93,18.32,0,0,0,0,13,13,13,86.42307692307692,94.8,77.0,0,5,13,8.200000000000001,6,22.033636363636365,24.24,19.72,0,0,0,0,11,11,11,70.94545454545454,82.0,59.1,0,5,5,0.0,0,21.3275,24.24,18.32,0,0,0,0,24,24,24,79.32916666666667,94.8,59.1,0,10,18,17.50125,34.291666666666664,8.200000000000001,6,7,1.75,5.7749999999999995,8.1,148.70833333333334,17.28,431.37,20.830833333333334,26.55,11.44,0.0,2.0,0.0,0.0,19.0,18.0,20.666666666666668,64.28611111111111,35.3,94.8,40.01333333333332,578.5,192.83333333333334,8.200000000000001,2.733333333333334,2.0,1.7083333333333333,5.501388888888889,49.78,19.357361111111114,30.17,7.82,0.0,3.0,0.16666666666666666,0.0,17.5,13.666666666666666,15.833333333333334,70.16527777777777,35.3,96.1,79.72583333333333,1209.375,201.5625,32.60000000000001,5.4333333333333345,1.8333333333333333,1.53125,5.177777777777777,92.485,19.31377976190476,30.17,7.82,0.0,2.5,0.07142857142857142,0.0,17.214285714285715,11.571428571428571,14.214285714285714,67.42619047619048,23.1,97.5,173.51041666666669,3298.375,235.59821428571428,59.6,4.257142857142857,2.357142857142857,1.4166666666666665,4.785714285714286,212.255
213,2,178,29.604615384615386,33.16,23.57,0,0,8,0,1,1,5,63.34615384615385,84.9,49.3,0,5,5,0.0,0,25.09272727272727,29.82,23.04,0,0,0,0,7,7,11,75.19999999999999,85.2,55.1,0,6,7,0.0,0,27.536666666666665,33.16,23.04,0,0,8,0,8,8,16,68.77916666666667,85.2,49.3,0,11,12,20.95625,277.6666666666667,0.0,0,0,2.8333333333333335,7.075,9.6,181.66666666666666,24.099999999999998,455.47,23.459027777777777,33.16,17.61,0.0,0.0,2.6666666666666665,0.0,17.666666666666668,17.333333333333332,21.0,68.00694444444444,47.1,94.8,50.695833333333326,516.0416666666667,172.0138888888889,8.200000000000001,2.733333333333334,2.0,2.069444444444444,6.012499999999999,58.88499999999999,20.245763888888888,33.16,7.82,0.0,3.0,1.3333333333333333,0.0,15.833333333333334,12.666666666666666,15.333333333333334,67.07916666666667,35.3,94.8,80.75208333333333,1311.0416666666667,218.50694444444446,8.200000000000005,1.3666666666666674,1.0,1.7916666666666667,5.493055555555556,97.41,19.71404761904762,33.16,7.82,0.0,2.2857142857142856,0.6428571428571429,0.0,17.0,11.642857142857142,14.214285714285714,69.3157738095238,26.8,97.5,186.86291666666665,3263.708333333333,233.1220238095238,59.6,4.257142857142857,2.357142857142857,1.5729166666666665,5.0633928571428575,220.145
214,2,179,28.450000000000003,31.23,25.45,0,0,3,0,0,0,10,70.28461538461539,85.9,58.5,0,6,7,4.4,2,26.14363636363636,27.14,25.19,0,0,0,0,0,0,11,75.91818181818182,88.3,65.1,0,5,8,0.0,0,27.392916666666668,31.23,25.19,0,0,3,0,0,0,21,72.86666666666666,88.3,58.5,0,11,15,21.995833333333334,200.58333333333334,4.4,2,7,1.5208333333333333,4.6875,7.5,231.79166666666666,24.21,479.68,25.419027777777774,33.16,18.32,0.0,0.0,3.6666666666666665,0.0,10.666666666666666,10.666666666666666,20.333333333333332,73.65833333333333,49.3,94.8,60.453333333333326,512.5416666666666,170.8472222222222,12.600000000000001,4.2,2.6666666666666665,2.034722222222222,5.845833333333332,65.59,22.06916666666667,33.16,7.82,0.0,2.6666666666666665,1.8333333333333333,0.0,12.833333333333334,11.666666666666666,17.833333333333332,66.61666666666666,35.3,94.8,90.65708333333333,1367.2083333333333,227.86805555555554,12.600000000000005,2.100000000000001,1.3333333333333333,1.7847222222222223,5.384722222222222,108.91,20.312142857142856,33.16,7.82,0.0,2.2857142857142856,0.8571428571428571,0.0,15.285714285714286,10.714285714285714,14.785714285714286,68.75595238095238,26.8,97.5,193.40916666666666,3299.8333333333335,235.70238095238096,50.60000000000001,3.6142857142857148,1.7142857142857142,1.5892857142857142,5.0625,229.01000000000002
